0,tcp,other,RSTR,60,60,0,0,0,18,12,0.00,0.00,0.00,0.00,0.67,0.33,0.00,18,12,0.67,0.33,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,ftp_data,RSTR,60,60,0,0,0,19,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,19,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,ftp,RSTR,60,60,0,0,0,20,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,20,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,ssh,RSTR,60,60,0,0,0,21,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,21,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,telnet,RSTR,60,60,0,0,0,22,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,22,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,23,13,0.00,0.00,0.00,0.00,0.57,0.43,0.00,23,13,0.57,0.43,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,smtp,RSTR,60,60,0,0,0,24,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,24,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,25,14,0.00,0.00,0.00,0.00,0.56,0.44,0.00,25,14,0.56,0.44,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,26,15,0.00,0.00,0.00,0.00,0.58,0.42,0.00,26,15,0.58,0.42,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,27,16,0.00,0.00,0.00,0.00,0.59,0.41,0.00,27,16,0.59,0.41,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,28,17,0.00,0.00,0.00,0.00,0.61,0.39,0.00,28,17,0.61,0.39,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,29,18,0.00,0.00,0.00,0.00,0.62,0.38,0.00,29,18,0.62,0.38,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,auth,RSTR,60,60,0,0,0,30,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,30,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,31,19,0.00,0.00,0.00,0.00,0.61,0.39,0.00,31,19,0.61,0.39,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,32,20,0.00,0.00,0.00,0.00,0.62,0.38,0.00,32,20,0.62,0.38,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,33,21,0.00,0.00,0.00,0.00,0.64,0.36,0.00,33,21,0.64,0.36,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,34,22,0.00,0.00,0.00,0.00,0.65,0.35,0.00,34,22,0.65,0.35,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,35,23,0.00,0.00,0.00,0.00,0.66,0.34,0.00,35,23,0.66,0.34,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,time,RSTR,60,60,0,0,0,36,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,36,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,37,24,0.00,0.00,0.00,0.00,0.65,0.35,0.00,37,24,0.65,0.35,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,38,25,0.00,0.00,0.00,0.00,0.66,0.34,0.00,38,25,0.66,0.34,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,39,26,0.00,0.00,0.00,0.00,0.67,0.33,0.00,39,26,0.67,0.33,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,40,27,0.00,0.00,0.00,0.00,0.68,0.32,0.00,40,27,0.68,0.32,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,name,RSTR,60,60,0,0,0,41,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,41,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,whois,RSTR,60,60,0,0,0,42,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,42,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,43,28,0.00,0.00,0.00,0.00,0.65,0.35,0.00,43,28,0.65,0.35,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,44,29,0.00,0.00,0.00,0.00,0.66,0.34,0.00,44,29,0.66,0.34,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,45,30,0.00,0.00,0.00,0.00,0.67,0.33,0.00,45,30,0.67,0.33,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,46,31,0.00,0.00,0.00,0.00,0.67,0.33,0.00,46,31,0.67,0.33,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,47,32,0.00,0.00,0.00,0.00,0.68,0.32,0.00,47,32,0.68,0.32,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,48,33,0.00,0.00,0.00,0.00,0.69,0.31,0.00,48,33,0.69,0.31,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,49,34,0.00,0.00,0.00,0.00,0.69,0.31,0.00,49,34,0.69,0.31,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,50,35,0.00,0.00,0.00,0.00,0.70,0.30,0.00,50,35,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,51,36,0.00,0.00,0.00,0.00,0.71,0.29,0.00,51,36,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,domain,RSTR,60,60,0,0,0,52,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,52,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,53,37,0.00,0.00,0.00,0.00,0.70,0.30,0.00,53,37,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,54,38,0.00,0.00,0.00,0.00,0.70,0.30,0.00,54,38,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,auth,RSTR,60,60,0,0,0,55,1,0.00,0.00,0.00,0.00,0.02,0.98,0.00,55,1,0.02,0.98,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,56,39,0.00,0.00,0.00,0.00,0.70,0.30,0.00,56,39,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,57,40,0.00,0.00,0.00,0.00,0.70,0.30,0.00,57,40,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,58,41,0.00,0.00,0.00,0.00,0.71,0.29,0.00,58,41,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,59,42,0.00,0.00,0.00,0.00,0.71,0.29,0.00,59,42,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,60,43,0.00,0.00,0.00,0.00,0.72,0.28,0.00,60,43,0.72,0.28,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,61,44,0.00,0.00,0.00,0.00,0.72,0.28,0.00,61,44,0.72,0.28,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,62,45,0.00,0.00,0.00,0.00,0.73,0.27,0.00,62,45,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,63,46,0.00,0.00,0.00,0.00,0.73,0.27,0.00,63,46,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,64,47,0.00,0.00,0.00,0.00,0.73,0.27,0.00,64,47,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,sql_net,RSTR,60,60,0,0,0,65,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,65,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,66,48,0.00,0.00,0.00,0.00,0.73,0.27,0.00,66,48,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,67,49,0.00,0.00,0.00,0.00,0.73,0.27,0.00,67,49,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,68,50,0.00,0.00,0.00,0.00,0.74,0.26,0.00,68,50,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,gopher,RSTR,60,60,0,0,0,69,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,69,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,remote_job,RSTR,60,60,0,0,0,70,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,70,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,remote_job,RSTR,60,60,0,0,0,71,1,0.00,0.00,0.00,0.00,0.01,0.99,0.00,71,1,0.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,remote_job,RSTR,60,60,0,0,0,72,2,0.00,0.00,0.00,0.00,0.03,0.97,0.00,72,2,0.03,0.97,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,remote_job,RSTR,60,60,0,0,0,73,3,0.00,0.00,0.00,0.00,0.04,0.96,0.00,73,3,0.04,0.96,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,74,51,0.00,0.00,0.00,0.00,0.69,0.31,0.00,74,51,0.69,0.31,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,75,52,0.00,0.00,0.00,0.00,0.69,0.31,0.00,75,52,0.69,0.31,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,rje,RSTR,60,60,0,0,0,76,1,0.00,0.00,0.00,0.00,0.01,0.99,0.00,76,1,0.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,77,53,0.00,0.00,0.00,0.00,0.69,0.31,0.00,77,53,0.69,0.31,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,finger,RSTR,60,60,0,0,0,78,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,78,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,http,RSTR,60,60,0,0,0,79,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,79,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,80,54,0.00,0.00,0.00,0.00,0.68,0.32,0.00,80,54,0.68,0.32,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,81,55,0.00,0.00,0.00,0.00,0.68,0.32,0.00,81,55,0.68,0.32,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,82,56,0.00,0.00,0.00,0.00,0.68,0.32,0.00,82,56,0.68,0.32,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,ctf,RSTR,60,60,0,0,0,83,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,83,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,84,57,0.00,0.00,0.00,0.00,0.68,0.32,0.00,84,57,0.68,0.32,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,85,58,0.00,0.00,0.00,0.00,0.68,0.32,0.00,85,58,0.68,0.32,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,86,59,0.00,0.00,0.00,0.00,0.69,0.31,0.00,86,59,0.69,0.31,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,87,60,0.00,0.00,0.00,0.00,0.69,0.31,0.00,87,60,0.69,0.31,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,88,61,0.00,0.00,0.00,0.00,0.69,0.31,0.00,88,61,0.69,0.31,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,89,62,0.00,0.00,0.00,0.00,0.70,0.30,0.00,89,62,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,90,63,0.00,0.00,0.00,0.00,0.70,0.30,0.00,90,63,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,91,64,0.00,0.00,0.00,0.00,0.70,0.30,0.00,91,64,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,92,65,0.00,0.00,0.00,0.00,0.71,0.29,0.00,92,65,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,93,66,0.00,0.00,0.00,0.00,0.71,0.29,0.00,93,66,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,supdup,RSTR,60,60,0,0,0,94,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,94,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,95,67,0.00,0.00,0.00,0.00,0.71,0.29,0.00,95,67,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,96,68,0.00,0.00,0.00,0.00,0.71,0.29,0.00,96,68,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,97,69,0.00,0.00,0.00,0.00,0.71,0.29,0.00,97,69,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,98,70,0.00,0.00,0.00,0.00,0.71,0.29,0.00,98,70,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,99,71,0.00,0.00,0.00,0.00,0.72,0.28,0.00,99,71,0.72,0.28,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,hostnames,RSTR,60,60,0,0,0,100,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,100,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,iso_tsap,RSTR,60,60,0,0,0,101,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,100,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,102,72,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,70,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,103,73,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,70,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,csnet_ns,RSTR,60,60,0,0,0,104,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,100,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,105,74,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,70,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,106,75,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,70,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,107,76,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,71,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,pop_2,RSTR,60,60,0,0,0,108,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,100,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,pop_3,RSTR,60,60,0,0,0,109,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,100,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,sunrpc,RSTR,60,60,0,0,0,110,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,100,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,111,77,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,70,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,auth,RSTR,60,60,0,0,0,112,2,0.00,0.00,0.00,0.00,0.02,0.98,0.00,100,2,0.02,0.98,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,113,78,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,70,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,114,79,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,70,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,115,80,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,71,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,uucp_path,RSTR,60,60,0,0,0,116,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,100,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,117,81,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,70,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,nntp,RSTR,60,60,0,0,0,118,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,100,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,119,82,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,69,0.69,0.31,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,120,83,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,70,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,121,84,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,71,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,122,85,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,72,0.72,0.28,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,123,86,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,73,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,124,87,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,73,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,125,88,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,126,89,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,127,90,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,128,91,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,129,92,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,130,93,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,131,94,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,75,0.75,0.25,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,132,95,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,75,0.75,0.25,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,133,96,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,75,0.75,0.25,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,134,97,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,75,0.75,0.25,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,135,98,0.00,0.00,0.00,0.00,0.73,0.27,0.00,100,75,0.75,0.25,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,netbios_ns,RSTR,60,60,0,0,0,136,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,100,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,netbios_dgm,RSTR,60,60,0,0,0,137,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,100,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,netbios_ssn,RSTR,60,60,0,0,0,138,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,100,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,139,99,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,73,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,140,100,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,73,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,141,101,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,73,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,imap4,RSTR,60,60,0,0,0,142,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,100,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,143,102,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,144,103,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,145,104,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,146,105,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,147,106,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,148,107,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,sql_net,RSTR,60,60,0,0,0,149,1,0.00,0.00,0.00,0.00,0.01,0.99,0.00,100,1,0.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,150,108,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,73,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,RSTR,60,60,0,0,0,151,109,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,73,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
