0,tcp,other,OTH,60,0,0,0,0,155,90,0.00,0.00,0.00,0.00,0.58,0.42,0.00,100,36,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,156,91,0.00,0.00,0.00,0.00,0.58,0.42,0.00,100,36,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,157,92,0.00,0.00,0.00,0.00,0.59,0.41,0.00,100,36,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,158,93,0.00,0.00,0.00,0.00,0.59,0.41,0.00,100,36,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,159,94,0.00,0.00,0.00,0.00,0.59,0.41,0.00,100,36,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,160,95,0.00,0.00,0.00,0.00,0.59,0.41,0.00,100,36,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,161,96,0.00,0.00,0.00,0.00,0.60,0.40,0.00,100,36,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,162,97,0.00,0.00,0.00,0.00,0.60,0.40,0.00,100,36,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,163,98,0.00,0.00,0.00,0.00,0.60,0.40,0.00,100,36,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,164,99,0.00,0.00,0.00,0.00,0.60,0.40,0.00,100,36,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,165,100,0.00,0.00,0.00,0.00,0.61,0.39,0.00,100,36,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,166,101,0.00,0.00,0.00,0.00,0.61,0.39,0.00,100,36,0.36,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,167,102,0.00,0.00,0.00,0.00,0.61,0.39,0.00,100,37,0.37,0.63,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,168,103,0.00,0.00,0.00,0.00,0.61,0.39,0.00,100,38,0.38,0.62,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,169,104,0.00,0.00,0.00,0.00,0.62,0.38,0.00,100,39,0.39,0.61,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,170,105,0.00,0.00,0.00,0.00,0.62,0.38,0.00,100,40,0.40,0.60,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,171,106,0.00,0.00,0.00,0.00,0.62,0.38,0.00,100,41,0.41,0.59,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,172,107,0.00,0.00,0.00,0.00,0.62,0.38,0.00,100,42,0.42,0.58,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,173,108,0.00,0.00,0.00,0.00,0.62,0.38,0.00,100,43,0.43,0.57,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,174,109,0.00,0.00,0.00,0.00,0.63,0.37,0.00,100,44,0.44,0.56,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,175,110,0.00,0.00,0.00,0.00,0.63,0.37,0.00,100,45,0.45,0.55,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,176,111,0.00,0.00,0.00,0.00,0.63,0.37,0.00,100,46,0.46,0.54,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,177,112,0.00,0.00,0.00,0.00,0.63,0.37,0.00,100,47,0.47,0.53,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,178,113,0.00,0.00,0.00,0.00,0.63,0.37,0.00,100,48,0.48,0.52,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,179,114,0.00,0.00,0.00,0.00,0.64,0.36,0.00,100,49,0.49,0.51,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,180,115,0.00,0.00,0.00,0.00,0.64,0.36,0.00,100,50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,181,116,0.00,0.00,0.00,0.00,0.64,0.36,0.00,100,51,0.51,0.49,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,182,117,0.00,0.00,0.00,0.00,0.64,0.36,0.00,100,52,0.52,0.48,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,183,118,0.00,0.00,0.00,0.00,0.64,0.36,0.00,100,53,0.53,0.47,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,184,119,0.00,0.00,0.00,0.00,0.65,0.35,0.00,100,54,0.54,0.46,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,185,120,0.00,0.00,0.00,0.00,0.65,0.35,0.00,100,55,0.55,0.45,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,186,121,0.00,0.00,0.00,0.00,0.65,0.35,0.00,100,56,0.56,0.44,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,187,122,0.00,0.00,0.00,0.00,0.65,0.35,0.00,100,57,0.57,0.43,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,188,123,0.00,0.00,0.00,0.00,0.65,0.35,0.00,100,58,0.58,0.42,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,189,124,0.00,0.00,0.00,0.00,0.66,0.34,0.00,100,59,0.59,0.41,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,190,125,0.00,0.00,0.00,0.00,0.66,0.34,0.00,100,60,0.60,0.40,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,191,126,0.00,0.00,0.00,0.00,0.66,0.34,0.00,100,61,0.61,0.39,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,192,127,0.00,0.00,0.00,0.00,0.66,0.34,0.00,100,62,0.62,0.38,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,193,128,0.00,0.00,0.00,0.00,0.66,0.34,0.00,100,63,0.63,0.37,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,194,129,0.00,0.00,0.00,0.00,0.66,0.34,0.00,100,64,0.64,0.36,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,195,130,0.00,0.00,0.00,0.00,0.67,0.33,0.00,100,65,0.65,0.35,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,196,131,0.00,0.00,0.00,0.00,0.67,0.33,0.00,100,66,0.66,0.34,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,197,132,0.00,0.00,0.00,0.00,0.67,0.33,0.00,100,67,0.67,0.33,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,198,133,0.00,0.00,0.00,0.00,0.67,0.33,0.00,100,68,0.68,0.32,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,199,134,0.00,0.00,0.00,0.00,0.67,0.33,0.00,100,69,0.69,0.31,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,200,135,0.00,0.00,0.00,0.00,0.68,0.32,0.00,100,70,0.70,0.30,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,201,136,0.00,0.00,0.00,0.00,0.68,0.32,0.00,100,71,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,202,137,0.00,0.00,0.00,0.00,0.68,0.32,0.00,100,72,0.72,0.28,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,203,138,0.00,0.00,0.00,0.00,0.68,0.32,0.00,100,73,0.73,0.27,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,204,139,0.00,0.00,0.00,0.00,0.68,0.32,0.00,100,74,0.74,0.26,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,205,140,0.00,0.00,0.00,0.00,0.68,0.32,0.00,100,75,0.75,0.25,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,206,141,0.00,0.00,0.00,0.00,0.68,0.32,0.00,100,76,0.76,0.24,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,207,142,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,77,0.77,0.23,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,208,143,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,78,0.78,0.22,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,209,144,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,79,0.79,0.21,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,210,145,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,80,0.80,0.20,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,211,146,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,81,0.81,0.19,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,212,147,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,82,0.82,0.18,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,213,148,0.00,0.00,0.00,0.00,0.69,0.31,0.00,100,83,0.83,0.17,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,214,149,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,84,0.84,0.16,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,215,150,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,85,0.85,0.15,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,216,151,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,86,0.86,0.14,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,217,152,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,87,0.87,0.13,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,218,153,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,88,0.88,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,219,154,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,89,0.89,0.11,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,220,155,0.00,0.00,0.00,0.00,0.70,0.30,0.00,100,90,0.90,0.10,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,221,156,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,91,0.91,0.09,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,222,157,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,92,0.92,0.08,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,223,158,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,93,0.93,0.07,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,224,159,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,94,0.94,0.06,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,225,160,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,95,0.95,0.05,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,226,161,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,96,0.96,0.04,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,227,162,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,97,0.97,0.03,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,228,163,0.00,0.00,0.00,0.00,0.71,0.29,0.00,100,98,0.98,0.02,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,229,164,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,99,0.99,0.01,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,230,165,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,231,166,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,232,167,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,233,168,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,234,169,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,235,170,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,236,171,0.00,0.00,0.00,0.00,0.72,0.28,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,237,172,0.00,0.00,0.00,0.00,0.73,0.27,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,238,173,0.00,0.00,0.00,0.00,0.73,0.27,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,239,174,0.00,0.00,0.00,0.00,0.73,0.27,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,240,175,0.00,0.00,0.00,0.00,0.73,0.27,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,241,176,0.00,0.00,0.00,0.00,0.73,0.27,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,242,177,0.00,0.00,0.00,0.00,0.73,0.27,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,243,178,0.00,0.00,0.00,0.00,0.73,0.27,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,244,179,0.00,0.00,0.00,0.00,0.73,0.27,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,245,180,0.00,0.00,0.00,0.00,0.73,0.27,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,246,181,0.00,0.00,0.00,0.00,0.74,0.26,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,247,182,0.00,0.00,0.00,0.00,0.74,0.26,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,248,183,0.00,0.00,0.00,0.00,0.74,0.26,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,249,184,0.00,0.00,0.00,0.00,0.74,0.26,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,250,185,0.00,0.00,0.00,0.00,0.74,0.26,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,251,186,0.00,0.00,0.00,0.00,0.74,0.26,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,252,187,0.00,0.00,0.00,0.00,0.74,0.26,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,253,188,0.00,0.00,0.00,0.00,0.74,0.26,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,254,189,0.00,0.00,0.00,0.00,0.74,0.26,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,255,190,0.00,0.00,0.00,0.00,0.75,0.25,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,256,191,0.00,0.00,0.00,0.00,0.75,0.25,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,257,192,0.00,0.00,0.00,0.00,0.75,0.25,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,258,193,0.00,0.00,0.00,0.00,0.75,0.25,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,259,194,0.00,0.00,0.00,0.00,0.75,0.25,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,260,195,0.00,0.00,0.00,0.00,0.75,0.25,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,261,196,0.00,0.00,0.00,0.00,0.75,0.25,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,262,197,0.00,0.00,0.00,0.00,0.75,0.25,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,263,198,0.00,0.00,0.00,0.00,0.75,0.25,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,264,199,0.00,0.00,0.00,0.00,0.75,0.25,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,265,200,0.00,0.00,0.00,0.00,0.75,0.25,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,266,201,0.00,0.00,0.00,0.00,0.76,0.24,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,267,202,0.00,0.00,0.00,0.00,0.76,0.24,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,268,203,0.00,0.00,0.00,0.00,0.76,0.24,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,269,204,0.00,0.00,0.00,0.00,0.76,0.24,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,270,205,0.00,0.00,0.00,0.00,0.76,0.24,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,271,206,0.00,0.00,0.00,0.00,0.76,0.24,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,272,207,0.00,0.00,0.00,0.00,0.76,0.24,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,273,208,0.00,0.00,0.00,0.00,0.76,0.24,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,274,209,0.00,0.00,0.00,0.00,0.76,0.24,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,275,210,0.00,0.00,0.00,0.00,0.76,0.24,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,276,211,0.00,0.00,0.00,0.00,0.76,0.24,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,277,212,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,278,213,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,279,214,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,280,215,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,281,216,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,282,217,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,283,218,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,284,219,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,285,220,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,286,221,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,287,222,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,288,223,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,289,224,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,290,225,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,291,226,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,292,227,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,293,228,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,294,229,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,295,230,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,296,231,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,297,232,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,298,233,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,299,234,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,300,235,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,301,236,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,302,237,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,303,238,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,304,239,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,305,240,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,306,241,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,307,242,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,308,243,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,309,244,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,100,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
